"","x"
"1",-9.33765187464471
"2",-6.67597772445185
"3",0.290312774078553
"4",-3.73520588837831
"5",1.41034784692473
"6",2.7777611130587
"7",-1.57678584016014
"8",2.90692238477455
"9",-4.88673588846055
"10",0.545740888662478
"11",-3.24273182260078
"12",-6.81730712096035
"13",-2.19426220054937
"14",-2.14426076623695
"15",1.97251864367153
"16",-7.4185227196385
"17",-2.61029043290344
"18",-1.93189348062585
"19",7.9244490804908
"20",7.76664368960094
"21",-2.37316680590491
"22",-2.78039559406015
"23",-4.91741872978602
"24",-4.86867490104192
"25",-1.25775900500558
"26",2.0199333006095
"27",5.19808652709378
"28",3.28315789931256
"29",-0.110182878727448
"30",-6.0412846778446
"31",3.66056193026404
"32",1.67194525929048
"33",-2.92536216227145
"34",4.90253079893892
"35",-2.61603656444172
"36",0.231688188142239
"37",2.12214252898083
"38",-0.552434925707838
"39",-4.19204077334212
"40",3.50309665475705
"41",0.875080673773701
"42",0.447328247959257
"43",6.26089648098477
"44",-1.60238800196604
"45",1.41511066995253
"46",-2.82368615793678
"47",1.79753901807471
"48",-0.970802212156325
"49",-1.54818791454576
"50",3.16289417158886
"51",0.802994348383319
"52",-2.61245791334238
"53",1.56087799967711
"54",-7.70419463203072
"55",-7.50240917027853
"56",1.60039811879489
"57",-2.28520782612043
"58",3.74472905593863
"59",0.512021349959262
"60",-3.66851750150319
"61",-4.28352087383708
"62",3.87655204296307
"63",-2.64232283686406
"64",5.24209056006216
"65",4.2466095386881
"66",-6.34993317445037
"67",-3.96311991852678
"68",0.94536701759858
"69",-1.85350335536299
"70",-2.20114486255902
"71",0.0423987286172999
"72",-2.56777475878281
"73",4.01145792661382
"74",5.21090726927595
"75",3.76509771560972
"76",-1.77134011080548
"77",1.77141811825824
"78",4.19947666105442
"79",1.07181142845225
"80",1.58159420319432
"81",5.97690742076839
"82",1.89868558138316
"83",-1.3154941928638
"84",0.481816102187158
"85",4.66326771944359
"86",2.11958783165941
"87",-3.06299575992855
"88",-7.5482275979374
"89",-0.832694264248811
"90",-0.940173128171054
"91",-5.09003087647817
"92",-9.54117409503223
"93",-3.44486340066937
"94",3.35740320108613
"95",-3.21070444478499
"96",-1.61109260564967
"97",-1.0254988230395
"98",-2.5947523645036
"99",1.68667179393979
"100",6.17562183589188
"101",1.1045436004151
"102",-2.5159361950234
"103",-2.42488026655816
"104",5.8552451036915
"105",-1.32255983954538
"106",0.280001324939456
"107",-5.53872996081724
"108",-9.58649124656901
"109",-0.105008364696105
"110",4.1937179654301
"111",-2.17858953848984
"112",-2.23236516053425
"113",2.35082506945441
"114",8.06264006555393
"115",-6.32105831138214
"116",-3.45584553296419
"117",-3.69549139030158
"118",2.73568889958532
"119",-0.754093535236523
"120",1.87213113654582
"121",-6.32223797246828
"122",5.36316682851814
"123",-2.65718472329017
"124",-3.31806974763266
"125",5.41583031376034
"126",0.958788908338303
"127",2.36394627965667
"128",3.36336510198134
"129",-6.27618933102813
"130",1.31497785753372
"131",-4.72883521499213
"132",-1.99586973696706
"133",4.04573275261943
"134",-3.65953584356652
"135",-4.20428488970856
"136",-9.34404006731725
"137",2.33436363024975
"138",-2.98778954146072
"139",-2.54302508248736
"140",-1.09006129057072
"141",3.2069051745404
"142",-7.32202347202756
"143",-2.92536135075593
"144",-4.62402000486422
"145",1.58082821154167
"146",0.676977856513175
"147",0.431378957138759
"148",-6.63491119657507
"149",2.50136347201742
"150",5.63050465700492
"151",-9.3413076618471
"152",8.87943671765414
"153",-0.659798975344059
"154",3.90723569436802
"155",3.08235154800397
"156",-0.59708151271457
"157",-1.16754903829091
"158",-8.38793252332281
"159",-1.15960310280515
"160",14.8534660295753
"161",-3.05580158913938
"162",5.06061818473229
"163",-2.01996932815718
"164",-2.39252814383622
"165",4.51245787828683
"166",6.44572829629817
"167",5.50971319998451
"168",-9.6431882078079
"169",2.99184931469776
"170",2.46823660498132
"171",-4.37832832817429
"172",0.694364597824745
"173",-1.00012545811511
"174",-1.58543154984771
"175",-6.58743564141427
"176",5.94282290495555
"177",6.0767667412405
"178",-4.71684347590396
"179",-5.58059905725682
"180",-3.35638913431273
"181",3.5131218859108
"182",-5.79867303235057
"183",0.264759181050403
"184",3.85450880133579
"185",4.39579673911846
"186",-3.99617367113228
"187",-3.56857954265153
"188",2.62884788087512
"189",2.65429130574044
"190",0.814519038343072
"191",-2.8968307615818
"192",-6.27921623582195
"193",-0.301829604602815
"194",5.92773047980773
"195",10.4529881211742
"196",-0.553848296091324
"197",-0.422843006053206
"198",-4.22366448312957
"199",-2.66404185245581
"200",4.31425486304671
"201",-4.20577049887432
"202",-2.88733192581887
"203",4.29857028537255
"204",-2.38733453301924
"205",-2.83908666043895
"206",7.956386540633
"207",-8.49108650862492
"208",1.52777059299882
"209",-1.61555775557895
"210",-3.61826543742737
"211",-2.64269300631941
"212",-1.54192997027835
"213",-0.999496964313741
"214",-6.10932436636031
"215",3.99712573203353
"216",2.05225642581532
"217",-2.40627863670439
"218",3.59083205725094
"219",0.645528241215487
"220",-2.66214346287194
"221",0.488093395702254
"222",-0.486405575378872
"223",-6.17111839276545
"224",6.8104045778391
"225",-0.275757053664619
"226",10.9800692854887
"227",-4.53348396380876
"228",-6.07692752769598
"229",8.24861744945702
"230",5.21173001963518
"231",0.280413622717652
"232",-4.53276745316207
"233",2.14483372662375
"234",-5.92094035915192
"235",0.727181873704138
"236",-1.84553826787756
"237",-9.26294671189603
"238",-5.96095515695856
"239",-8.35851544510007
"240",4.03137580586015
"241",1.36167728150569
"242",4.69958781619846
"243",-2.51716658073099
"244",8.21274563423546
"245",8.84911146057329
"246",2.85134280698257
"247",2.55751842507604
"248",0.24255085261256
"249",4.92979942217004
"250",6.77004964490987
"251",-4.83528897856494
"252",-1.04509055033145
"253",2.84989102585687
"254",-0.891696411558625
"255",5.43101126048807
"256",-2.63135235991532
"257",-6.77608497218725
"258",-5.17973784306729
"259",4.97757514154309
"260",-3.60859456458985
"261",3.62990705028673
"262",-1.43605017557437
"263",-0.471004789370952
"264",-5.56385221835331
"265",3.66904766990246
"266",-1.83685266567293
"267",-3.76455610708715
"268",0.411540394375027
"269",1.82500867001677
"270",0.977399487069401
"271",2.62469158294381
"272",0.93041056546869
"273",2.46366871096248
"274",0.141986003272002
"275",-3.87342939151852
"276",0.709346703855198
"277",-0.924336849723688
"278",3.50732574456189
"279",2.37963769780747
"280",-3.39395257027374
"281",6.51393357592112
"282",-3.18167047214958
"283",-12.1287506576076
"284",-1.47782540699252
"285",3.10519868821657
"286",-5.68451084248383
"287",10.3672322234666
"288",0.474732268556313
"289",2.95576434917519
"290",-0.788243824834258
"291",3.52053376020339
"292",-3.40886355047746
"293",4.87256215474377
"294",3.98629344622194
"295",1.94653620447443
"296",6.72226482144339
"297",-4.78209294207845
"298",3.91486450524247
"299",-7.65577885377247
"300",1.24181674584426
"301",-0.203458038190591
"302",1.74998511865228
"303",0.366694097591219
"304",3.2446163231862
"305",-5.00924182102903
"306",9.4457147190964
"307",-0.864011476393761
"308",-0.0429514100097017
"309",0.668069347208822
"310",-2.7126744934694
"311",-6.93176666412832
"312",2.30964418350271
"313",1.53420503875763
"314",-5.42732791410357
"315",0.830135827159456
"316",0.248591856201584
"317",-3.08939306080362
"318",-0.639946818023823
"319",-1.2111217662257
"320",-1.38111279488755
"321",-0.561022502671967
"322",4.74197314226007
"323",0.225724468723095
"324",0.609006984238386
"325",8.29389438278715
"326",-2.14500333287711
"327",-8.83558988994741
"328",3.14718827047205
"329",1.85525886335134
"330",-6.31539899423056
"331",-8.40473950330129
"332",1.22424223934431
"333",-1.91066284238588
"334",3.1274936075724
"335",4.55137925254996
"336",7.31215730430373
"337",6.31547919411367
"338",10.6880275150886
"339",3.10857872974099
"340",-1.9831894708783
"341",-1.64672385187493
"342",1.96028546738247
"343",6.80298561281076
"344",3.0334510628247
"345",5.95861916384436
"346",3.15670109867643
"347",-1.29590285783278
"348",-1.76764411078663
"349",-1.98645958747418
"350",0.565837921609556
"351",-4.36010377305199
"352",-2.81691372469296
"353",5.43731584484311
"354",1.70025058987452
"355",-0.483095908959928
"356",-6.83627825359528
"357",-2.79540783990324
"358",0.285809254828091
"359",5.13725283574478
"360",8.40445722512274
"361",4.40834005612575
"362",2.2777742324237
"363",-8.2753463198053
"364",-7.02774808613939
"365",6.45400965057719
"366",6.08731541893334
"367",0.328941504298254
"368",3.80640341341977
"369",4.54429257995308
"370",2.87678072697021
"371",3.92901246478755
"372",-4.91139235702363
"373",-1.67997584032888
"374",1.98324051726142
"375",-3.79258790785703
"376",4.92099686618844
"377",-3.86956204422034
"378",-4.70337539603681
"379",1.58357168638666
"380",3.30110646332931
"381",2.21265069799323
"382",-1.7709444380331
"383",-2.91853882938514
"384",-5.59200492442572
"385",3.74891922754271
"386",0.111461610245271
"387",-0.425043078954149
"388",-4.16140293505581
"389",-3.3496539868705
"390",-6.47609254525099
"391",-0.44394114964958
"392",-5.39366627957056
"393",5.21378852615172
"394",1.82946771320049
"395",6.46632216283122
"396",0.558842745317204
"397",-0.794429053280779
"398",-7.16920140150109
"399",1.29915820018508
"400",2.7655585667668
"401",13.8494255976563
"402",-2.22781139159525
"403",0.416565330254316
"404",0.212438190489098
"405",1.01422512966525
"406",2.03624500291964
"407",7.04997159997065
"408",0.291998026007591
"409",4.59891516930591
"410",0.652916610464139
"411",-3.53521924388789
"412",0.213865735259423
"413",-2.36723580770932
"414",-3.05190758020504
"415",-1.41777081264539
"416",-1.15214991652713
"417",-1.80268802061557
"418",0.844782313977505
"419",7.41320829949802
"420",-4.23469274939678
"421",4.75436274428113
"422",2.49407242296938
"423",-2.85838982664088
"424",-2.07629163724533
"425",5.04759174707318
"426",-3.95037036485479
"427",-8.06853442009883
"428",3.2294258419452
"429",2.27272445648097
"430",-6.29268151389584
"431",2.63513376808092
"432",0.617286321479913
"433",6.88903625492609
"434",10.4736714050551
"435",1.4467207405185
"436",-4.12070957435004
"437",-4.80562948729326
"438",-0.156239750052988
"439",2.56900555438541
"440",1.76239068462081
"441",-0.556991392496008
"442",2.76460326536683
"443",5.62333616623033
"444",-4.49138682885786
"445",2.27186390070253
"446",2.54631844117038
"447",-0.0629265278092639
"448",-2.51870403704052
"449",-2.71389884432547
"450",5.25704714204842
"451",-0.139185317184202
"452",-10.2361258119499
"453",3.02456166020547
"454",1.49470169244374
"455",1.43193189586059
"456",-2.29855286018285
"457",-0.364154929290652
"458",0.878099120264764
"459",8.07696442751548
"460",2.52549332328544
"461",5.01396826325749
"462",5.23726981904852
"463",-2.87920520658241
"464",-0.712830211304504
"465",7.35226698298745
"466",4.83518769823766
"467",-6.24092016120283
"468",3.18558868523502
"469",3.42404439210101
"470",4.78375485618503
"471",4.22339727478225
"472",1.51387589387886
"473",-7.72558647007864
"474",2.6968402480452
"475",6.50519948035303
"476",-8.80170548850862
"477",-1.72621161026666
"478",-0.300129516794191
"479",1.98048150470303
"480",-3.41225262375883
"481",3.80395538801586
"482",3.52064705540006
"483",0.96285411003561
"484",0.736945888221859
"485",4.64658900988565
"486",-1.29017556195223
"487",4.70475280851526
"488",-8.9452414686838
"489",-4.69429881680902
"490",6.22957524917582
"491",9.95288854852235
"492",-9.84785285498119
"493",-4.40598404157132
"494",6.99596749171562
"495",-5.66211280497092
"496",5.59260426606593
"497",-9.24822931571028
"498",-14.9672732545755
"499",1.97955547772847
"500",5.05797847905286
